2026-06-01 09:32:44.651 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1511, 处理时间: 13.25ms
2026-06-01 09:32:44.672 | INFO     | app.api.v1.module_system.notice.controller:get_obj_list_available_controller:231 - 查询已启用公告列表成功
2026-06-01 09:32:44.676 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 159, 处理时间: 35.59ms
2026-06-01 09:32:47.775 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:32:47.778 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/dict/data/info/crm_marketing_resources_importance
2026-06-01 09:32:47.782 | INFO     | app.api.v1.module_system.dict.controller:get_init_dict_data_controller:526 - 获取初始化字典数据成功：[{'id': 35, 'uuid': '9beace41-c470-4a92-b0bb-4cce9c51df78', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 1, 'dict_label': '普通', 'dict_value': 'normal', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': True}, {'id': 36, 'uuid': 'b125da0a-0c07-40de-8af4-3c4f8db74cca', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 2, 'dict_label': '紧急', 'dict_value': 'urgent', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': False}]
2026-06-01 09:32:47.782 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 853, 处理时间: 4.01ms
2026-06-01 09:32:47.839 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:32:47.855 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 80.17ms
2026-06-01 09:32:47.862 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:32:47.915 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:32:47.917 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 55.49ms
2026-06-01 09:32:55.375 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/logout
2026-06-01 09:32:55.390 | INFO     | app.api.v1.module_system.auth.service:logout_service:324 - 用户退出登录成功,会话编号:2bae4bd1-dfb1-4499-a3dc-a6a76c466df4
2026-06-01 09:32:55.390 | INFO     | app.api.v1.module_system.auth.controller:logout_controller:155 - 退出成功
2026-06-01 09:32:55.399 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 76, 处理时间: 23.91ms
2026-06-01 09:32:55.464 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/auto-login/users
2026-06-01 09:32:55.465 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/auth/captcha/get
2026-06-01 09:32:55.474 | INFO     | app.api.v1.module_system.auth.service:get_captcha_service:361 - 生成验证码成功,验证码:2
2026-06-01 09:32:55.474 | INFO     | app.api.v1.module_system.auth.controller:get_captcha_for_login_controller:127 - 获取验证码成功
2026-06-01 09:32:55.475 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 2362, 处理时间: 10.0ms
2026-06-01 09:32:55.485 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 828, 处理时间: 20.74ms
2026-06-01 09:33:03.266 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/login
2026-06-01 09:33:03.271 | INFO     | app.api.v1.module_system.auth.service:check_captcha_service:404 - 验证码校验成功,key:05fdc20e38984d28bc1d1116e242e323
2026-06-01 09:33:03.560 | INFO     | app.api.v1.module_system.auth.service:create_token_service:160 - 用户ID: 11, 用户名: gongruining_jiaqi 正在生成JWT令牌
2026-06-01 09:33:03.561 | INFO     | app.api.v1.module_system.auth.controller:login_for_access_token_controller:59 - 用户gongruining_jiaqi登录成功
2026-06-01 09:33:03.564 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 593, 处理时间: 298.59ms
2026-06-01 09:33:03.594 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/current/info
2026-06-01 09:33:03.626 | INFO     | app.api.v1.module_system.user.controller:get_current_user_info_controller:52 - 获取当前用户信息成功
2026-06-01 09:33:03.627 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1243, 处理时间: 32.79ms
2026-06-01 09:33:04.153 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/param/info
2026-06-01 09:33:04.155 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/notice/available
2026-06-01 09:33:04.160 | INFO     | app.api.v1.module_system.params.controller:get_init_obj_controller:286 - 获取初始化缓存参数成功 [{'id': 13, 'uuid': '67da0f23-d1cd-4df2-8314-26ba1d427d0a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示模式启用', 'config_key': 'demo_enable', 'config_value': 'false', 'config_type': True}, {'id': 11, 'uuid': 'd65e0ca0-9a9c-437d-8fc2-b50bd548d088', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '源码代码', 'config_key': 'sys_git_code', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin.git', 'config_type': True}, {'id': 2, 'uuid': '34a2d16c-5121-4e17-9ac6-0373d6f42372', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站描述', 'config_key': 'sys_web_description', 'config_value': '嘉期新媒体科技CRM管理系统', 'config_type': True}, {'id': 12, 'uuid': '0ea7cd7e-b931-4ff8-96b9-ab7be4334099', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '项目版本', 'config_key': 'sys_web_version', 'config_value': '2.0.0', 'config_type': True}, {'id': 10, 'uuid': 'ef0c96df-11d2-42c1-95ea-6544ce3ff21a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '用户协议', 'config_key': 'sys_web_clause', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 7, 'uuid': '874a8241-64a4-4118-b227-c440f7d065e1', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '备案信息', 'config_key': 'sys_keep_record', 'config_value': '陕ICP备2025069493号-1', 'config_type': True}, {'id': 1, 'uuid': '7703e8ce-bc19-4c6a-9d95-0e0b94bb1bbc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站名称', 'config_key': 'sys_web_title', 'config_value': '嘉期新媒体科技CRM', 'config_type': True}, {'id': 4, 'uuid': '5d670058-6674-47ce-911b-5ed1ded0c7cb', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站Logo', 'config_key': 'sys_web_logo', 'config_value': '/api/v1/static/image/logo.png', 'config_type': True}, {'id': 16, 'uuid': '7a2bbbe6-30c6-40b9-8a0a-2a387fc17ccf', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '访问IP黑名单', 'config_key': 'ip_black_list', 'config_value': '[]', 'config_type': True}, {'id': 5, 'uuid': '64363cd6-75cc-40f2-a8b6-1e98112bdcd3', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '登录背景', 'config_key': 'sys_login_background', 'config_value': 'https://service.fastapiadmin.com/api/v1/static/image/background.svg', 'config_type': True}, {'id': 14, 'uuid': 'ff4574d4-c611-4637-88b0-92ed76347995', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示访问IP白名单', 'config_key': 'ip_white_list', 'config_value': '["127.0.0.1"]', 'config_type': True}, {'id': 8, 'uuid': 'f8aef1af-405e-400f-8610-ae0b25ed6e38', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '帮助文档', 'config_key': 'sys_help_doc', 'config_value': 'https://service.fastapiadmin.com', 'config_type': True}, {'id': 9, 'uuid': '6f210f47-7c9d-4544-b33c-1f8a3b3ec68c', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '隐私政策', 'config_key': 'sys_web_privacy', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 3, 'uuid': 'fbed94cd-159f-485a-befb-86039b2280a6', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网页图标', 'config_key': 'sys_web_favicon', 'config_value': '/api/v1/static/image/favicon.png', 'config_type': True}, {'id': 6, 'uuid': 'ed22bf5f-4d2d-4c3c-a368-2901c51836dc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '版权信息', 'config_key': 'sys_web_copyright', 'config_value': 'Copyright © 2025-2026 service.fastapiadmin.com 版权所有', 'config_type': True}, {'id': 17, 'uuid': '74e27d3b-5cff-48da-a9e5-126385c4bbfc', 'status': '0', 'description': None, 'created_time': '2026-05-28 15:10:40', 'updated_time': '2026-05-28 15:10:40', 'is_deleted': False, 'deleted_time': None, 'config_name': '调度器状态', 'config_key': 'scheduler_status', 'config_value': 'stopped', 'config_type': True}, {'id': 15, 'uuid': 'a0831a35-52ac-4449-9620-93c03b8c85d8', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '接口白名单', 'config_key': 'white_api_list_path', 'config_value': '["/api/v1/system/auth/login", "/api/v1/system/auth/token/refresh", "/api/v1/system/auth/captcha/get", "/api/v1/system/auth/logout", "/api/v1/system/config/info", "/api/v1/system/user/current/info", "/api/v1/system/notice/available", "/api/v1/system/auth/auto-login/users", "/api/v1/system/auth/auto-login/token", "/api/v1/system/auth/auto-login"]', 'config_type': True}]
2026-06-01 09:33:04.161 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1511, 处理时间: 8.03ms
2026-06-01 09:33:04.191 | INFO     | app.api.v1.module_system.notice.controller:get_obj_list_available_controller:231 - 查询已启用公告列表成功
2026-06-01 09:33:04.192 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 159, 处理时间: 37.6ms
2026-06-01 09:33:16.301 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/login
2026-06-01 09:33:16.312 | INFO     | app.api.v1.module_system.auth.service:check_captcha_service:404 - 验证码校验成功,key:4eb34370df9e48199468bca1fadf3de3
2026-06-01 09:33:16.616 | INFO     | app.api.v1.module_system.auth.service:create_token_service:160 - 用户ID: 10, 用户名: yangfan_jiaqi 正在生成JWT令牌
2026-06-01 09:33:16.617 | INFO     | app.api.v1.module_system.auth.controller:login_for_access_token_controller:59 - 用户yangfan_jiaqi登录成功
2026-06-01 09:33:16.622 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 586, 处理时间: 322.07ms
2026-06-01 09:33:16.661 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/current/info
2026-06-01 09:33:16.698 | INFO     | app.api.v1.module_system.user.controller:get_current_user_info_controller:52 - 获取当前用户信息成功
2026-06-01 09:33:16.699 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1233, 处理时间: 38.52ms
2026-06-01 09:33:19.675 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:33:19.684 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/dict/data/info/crm_marketing_resources_importance
2026-06-01 09:33:19.686 | INFO     | app.api.v1.module_system.dict.controller:get_init_dict_data_controller:526 - 获取初始化字典数据成功：[{'id': 35, 'uuid': '9beace41-c470-4a92-b0bb-4cce9c51df78', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 1, 'dict_label': '普通', 'dict_value': 'normal', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': True}, {'id': 36, 'uuid': 'b125da0a-0c07-40de-8af4-3c4f8db74cca', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 2, 'dict_label': '紧急', 'dict_value': 'urgent', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': False}]
2026-06-01 09:33:19.686 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 853, 处理时间: 2.36ms
2026-06-01 09:33:19.706 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:33:19.710 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 34.57ms
2026-06-01 09:33:19.720 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:33:19.747 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:33:19.749 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 29.21ms
2026-06-01 09:35:20.535 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login/token
2026-06-01 09:35:20.555 | INFO     | app.api.v1.module_system.auth.service:create_auto_login_token_service:498 - 创建免登录Token成功,用户:admin
2026-06-01 09:35:20.562 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 242, 处理时间: 26.95ms
2026-06-01 09:35:20.569 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/system/auth/auto-login
2026-06-01 09:35:20.574 | INFO     | app.api.v1.module_system.auth.service:create_token_service:160 - 用户ID: 1, 用户名: admin 正在生成JWT令牌
2026-06-01 09:35:20.577 | INFO     | app.api.v1.module_system.auth.service:auto_login_service:562 - 用户admin免登录成功
2026-06-01 09:35:20.578 | INFO     | app.api.v1.module_system.auth.controller:auto_login_controller:237 - 用户免登录成功
2026-06-01 09:35:20.581 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 601, 处理时间: 12.41ms
2026-06-01 09:35:20.589 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/user/current/info
2026-06-01 09:35:20.623 | INFO     | app.api.v1.module_system.user.controller:get_current_user_info_controller:52 - 获取当前用户信息成功
2026-06-01 09:35:20.628 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 4324, 处理时间: 38.94ms
2026-06-01 09:35:20.774 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/notice/available
2026-06-01 09:35:20.774 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/param/info
2026-06-01 09:35:20.782 | INFO     | app.api.v1.module_system.params.controller:get_init_obj_controller:286 - 获取初始化缓存参数成功 [{'id': 13, 'uuid': '67da0f23-d1cd-4df2-8314-26ba1d427d0a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示模式启用', 'config_key': 'demo_enable', 'config_value': 'false', 'config_type': True}, {'id': 11, 'uuid': 'd65e0ca0-9a9c-437d-8fc2-b50bd548d088', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '源码代码', 'config_key': 'sys_git_code', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin.git', 'config_type': True}, {'id': 2, 'uuid': '34a2d16c-5121-4e17-9ac6-0373d6f42372', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站描述', 'config_key': 'sys_web_description', 'config_value': '嘉期新媒体科技CRM管理系统', 'config_type': True}, {'id': 12, 'uuid': '0ea7cd7e-b931-4ff8-96b9-ab7be4334099', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '项目版本', 'config_key': 'sys_web_version', 'config_value': '2.0.0', 'config_type': True}, {'id': 10, 'uuid': 'ef0c96df-11d2-42c1-95ea-6544ce3ff21a', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '用户协议', 'config_key': 'sys_web_clause', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 7, 'uuid': '874a8241-64a4-4118-b227-c440f7d065e1', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '备案信息', 'config_key': 'sys_keep_record', 'config_value': '陕ICP备2025069493号-1', 'config_type': True}, {'id': 1, 'uuid': '7703e8ce-bc19-4c6a-9d95-0e0b94bb1bbc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站名称', 'config_key': 'sys_web_title', 'config_value': '嘉期新媒体科技CRM', 'config_type': True}, {'id': 4, 'uuid': '5d670058-6674-47ce-911b-5ed1ded0c7cb', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网站Logo', 'config_key': 'sys_web_logo', 'config_value': '/api/v1/static/image/logo.png', 'config_type': True}, {'id': 16, 'uuid': '7a2bbbe6-30c6-40b9-8a0a-2a387fc17ccf', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '访问IP黑名单', 'config_key': 'ip_black_list', 'config_value': '[]', 'config_type': True}, {'id': 5, 'uuid': '64363cd6-75cc-40f2-a8b6-1e98112bdcd3', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '登录背景', 'config_key': 'sys_login_background', 'config_value': 'https://service.fastapiadmin.com/api/v1/static/image/background.svg', 'config_type': True}, {'id': 14, 'uuid': 'ff4574d4-c611-4637-88b0-92ed76347995', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '演示访问IP白名单', 'config_key': 'ip_white_list', 'config_value': '["127.0.0.1"]', 'config_type': True}, {'id': 8, 'uuid': 'f8aef1af-405e-400f-8610-ae0b25ed6e38', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '帮助文档', 'config_key': 'sys_help_doc', 'config_value': 'https://service.fastapiadmin.com', 'config_type': True}, {'id': 9, 'uuid': '6f210f47-7c9d-4544-b33c-1f8a3b3ec68c', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '隐私政策', 'config_key': 'sys_web_privacy', 'config_value': 'https://github.com/fastapiadmin/FastapiAdmin/blob/master/LICENSE', 'config_type': True}, {'id': 3, 'uuid': 'fbed94cd-159f-485a-befb-86039b2280a6', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '网页图标', 'config_key': 'sys_web_favicon', 'config_value': '/api/v1/static/image/favicon.png', 'config_type': True}, {'id': 6, 'uuid': 'ed22bf5f-4d2d-4c3c-a368-2901c51836dc', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '版权信息', 'config_key': 'sys_web_copyright', 'config_value': 'Copyright © 2025-2026 service.fastapiadmin.com 版权所有', 'config_type': True}, {'id': 17, 'uuid': '74e27d3b-5cff-48da-a9e5-126385c4bbfc', 'status': '0', 'description': None, 'created_time': '2026-05-28 15:10:40', 'updated_time': '2026-05-28 15:10:40', 'is_deleted': False, 'deleted_time': None, 'config_name': '调度器状态', 'config_key': 'scheduler_status', 'config_value': 'stopped', 'config_type': True}, {'id': 15, 'uuid': 'a0831a35-52ac-4449-9620-93c03b8c85d8', 'status': '0', 'description': '初始化数据', 'created_time': '2026-05-28 13:54:50', 'updated_time': '2026-05-28 13:54:50', 'is_deleted': False, 'deleted_time': None, 'config_name': '接口白名单', 'config_key': 'white_api_list_path', 'config_value': '["/api/v1/system/auth/login", "/api/v1/system/auth/token/refresh", "/api/v1/system/auth/captcha/get", "/api/v1/system/auth/logout", "/api/v1/system/config/info", "/api/v1/system/user/current/info", "/api/v1/system/notice/available", "/api/v1/system/auth/auto-login/users", "/api/v1/system/auth/auto-login/token", "/api/v1/system/auth/auto-login"]', 'config_type': True}]
2026-06-01 09:35:20.784 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1511, 处理时间: 9.44ms
2026-06-01 09:35:20.813 | INFO     | app.api.v1.module_system.notice.controller:get_obj_list_available_controller:231 - 查询已启用公告列表成功
2026-06-01 09:35:20.814 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 159, 处理时间: 40.8ms
2026-06-01 09:35:26.720 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:35:26.723 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/system/dict/data/info/crm_marketing_resources_importance
2026-06-01 09:35:26.725 | INFO     | app.api.v1.module_system.dict.controller:get_init_dict_data_controller:526 - 获取初始化字典数据成功：[{'id': 35, 'uuid': '9beace41-c470-4a92-b0bb-4cce9c51df78', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 1, 'dict_label': '普通', 'dict_value': 'normal', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': True}, {'id': 36, 'uuid': 'b125da0a-0c07-40de-8af4-3c4f8db74cca', 'status': '0', 'description': None, 'created_time': '2026-06-01 09:15:48', 'updated_time': '2026-06-01 09:15:48', 'is_deleted': False, 'deleted_time': None, 'dict_sort': 2, 'dict_label': '紧急', 'dict_value': 'urgent', 'dict_type': 'crm_marketing_resources_importance', 'dict_type_id': 11, 'css_class': None, 'list_class': None, 'is_default': False}]
2026-06-01 09:35:26.726 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 853, 处理时间: 2.08ms
2026-06-01 09:35:26.804 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:35:26.806 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 86.11ms
2026-06-01 09:35:26.811 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: GET,请求路径: /api/v1/salesmanagement/marketing_resources/list
2026-06-01 09:35:26.842 | INFO     | app.plugin.module_salesmanagement.marketing_resources.controller:get_marketing_resource_list_controller:66 - 查询营销资源列表成功
2026-06-01 09:35:26.847 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 200, 响应内容长度: 1558, 处理时间: 35.97ms
2026-06-01 09:35:31.739 | INFO     | app.core.middlewares:dispatch:109 - 请求来源: 127.0.0.1,请求方法: POST,请求路径: /api/v1/salesmanagement/marketing_resources/import/feishu
2026-06-01 09:35:31.874 | ERROR    | app.core.exceptions:CustomExceptionHandler:80 - [自定义异常] POST /api/v1/salesmanagement/marketing_resources/import/feishu | 错误码: -1 | 错误信息: 未配置飞书应用凭证，请在 env 中设置 FEISHU_APP_ID / FEISHU_APP_SECRET | 详情: None
2026-06-01 09:35:31.875 | INFO     | app.core.middlewares:dispatch:197 - 响应状态: 500, 响应内容长度: 150, 处理时间: 136.18ms
